"GCAM_region_ID","sce","year","category","shares","gdp_pcap","tot_gdp","tot_pop","share_of_richer_pop","score","output_name"
1,"SSP2",2021,"d4",0.0666369390848621,37.8623424744589,12521758.1784681,330718,0.6,0.0866280208103207,0.323265434310173
1,"SSP5",2021,"d4",0.0668073265459087,38.1179074928098,12610661.6895687,330833,0.6,0.0868495245096813,0.322013574403297
1,"SSP3",2021,"d5",0.0751941430566827,37.8286305231311,12505577.8214893,330585,0.5,0.082713557362351,0.324889177904689
1,"SSP2",2021,"d5",0.0754080915983333,37.8623424744589,12521758.1784681,330718,0.5,0.0829489007581667,0.323265434310173
1,"SSP5",2021,"d5",0.0755609682206648,38.1179074928098,12610661.6895687,330833,0.5,0.0831170650427313,0.322013574403297
1,"SSP3",2021,"d6",0.0850398497367181,37.8286305231311,12505577.8214893,330585,0.4,0.0765358647630463,0.324889177904689
1,"SSP2",2021,"d6",0.0852196239914639,37.8623424744589,12521758.1784681,330718,0.4,0.0766976615923175,0.323265434310173
1,"SSP5",2021,"d6",0.0853466962487874,38.1179074928098,12610661.6895687,330833,0.4,0.0768120266239087,0.322013574403297
1,"SSP3",2021,"d7",0.0971819100949267,37.8286305231311,12505577.8214893,330585,0.3,0.0680273370664487,0.324889177904689
1,"SSP2",2021,"d7",0.0973384655206909,37.8623424744589,12521758.1784681,330718,0.3,0.0681369258644837,0.323265434310173
1,"SSP5",2021,"d7",0.0974313695032162,38.1179074928098,12610661.6895687,330833,0.3,0.0682019586522513,0.322013574403297
1,"SSP3",2021,"d8",0.113681950817901,37.8286305231311,12505577.8214893,330585,0.2,0.0568409754089503,0.324889177904689
1,"SSP2",2021,"d8",0.113748637982812,37.8623424744589,12521758.1784681,330718,0.2,0.0568743189914062,0.323265434310173
1,"SSP5",2021,"d8",0.11377631289058,38.1179074928098,12610661.6895687,330833,0.2,0.0568881564452902,0.322013574403297
1,"SSP3",2021,"d9",0.14925819318059,37.8286305231311,12505577.8214893,330585,0.1,0.044777457954177,0.324889177904689
1,"SSP2",2021,"d9",0.149195208310298,37.8623424744589,12521758.1784681,330718,0.1,0.0447585624930894,0.323265434310173
1,"SSP5",2021,"d9",0.149042194618714,38.1179074928098,12610661.6895687,330833,0.1,0.0447126583856141,0.322013574403297
1,"SSP2",2021,"d10",0.272279971708957,37.8623424744589,12521758.1784681,330718,0,0.0272279971708957,0.323265434310173
1,"SSP5",2021,"d10",0.27138509844668,38.1179074928098,12610661.6895687,330833,0,0.027138509844668,0.322013574403297
1,"SSP3",2021,"d10",0.273609419379707,37.8286305231311,12505577.8214893,330585,0,0.0273609419379707,0.324889177904689
1,"SSP3",2022,"d1",0.0336695449458829,38.4546532716875,12752985.8470626,331637,0.9,0.0639721353971775,0.327098188281339
1,"SSP2",2022,"d1",0.0338762535572137,38.5225860180455,12790423.1000555,332024,0.9,0.0643648817587059,0.325251429960778
1,"SSP5",2022,"d1",0.0340126496499814,39.0330894159885,12973545.0284603,332373,0.9,0.0646240343349646,0.324015838199329
1,"SSP3",2022,"d2",0.047335510195787,38.4546532716875,12752985.8470626,331637,0.8,0.0804703673328379,0.327098188281339
1,"SSP2",2022,"d2",0.047553549502639,38.5225860180455,12790423.1000555,332024,0.8,0.0808410341544864,0.325251429960778
1,"SSP5",2022,"d2",0.047726972567254,39.0330894159885,12973545.0284603,332373,0.8,0.0811358533643318,0.324015838199329
1,"SSP3",2022,"d3",0.0577143585349324,38.4546532716875,12752985.8470626,331637,0.7,0.0865715378023986,0.327098188281339
1,"SSP2",2022,"d3",0.0579435938729353,38.5225860180455,12790423.1000555,332024,0.7,0.0869153908094029,0.325251429960778
1,"SSP5",2022,"d3",0.0581139085685833,39.0330894159885,12973545.0284603,332373,0.7,0.087170862852875,0.324015838199329
1,"SSP3",2022,"d4",0.0661062623862311,38.4546532716875,12752985.8470626,331637,0.6,0.0859381411021004,0.327098188281339
1,"SSP2",2022,"d4",0.0663264409362896,38.5225860180455,12790423.1000555,332024,0.6,0.0862243732171765,0.325251429960778
1,"SSP5",2022,"d4",0.0665006521873775,39.0330894159885,12973545.0284603,332373,0.6,0.0864508478435908,0.324015838199329
1,"SSP3",2022,"d5",0.0749360481428401,38.4546532716875,12752985.8470626,331637,0.5,0.0824296529571241,0.327098188281339
1,"SSP2",2022,"d5",0.0751875376181697,38.5225860180455,12790423.1000555,332024,0.5,0.0827062913799866,0.325251429960778
1,"SSP5",2022,"d5",0.0753331656240772,39.0330894159885,12973545.0284603,332373,0.5,0.082866482186485,0.324015838199329
1,"SSP3",2022,"d6",0.0848152711347457,38.4546532716875,12752985.8470626,331637,0.4,0.0763337440212712,0.327098188281339
1,"SSP2",2022,"d6",0.0850179936622754,38.5225860180455,12790423.1000555,332024,0.4,0.0765161942960479,0.325251429960778
1,"SSP5",2022,"d6",0.0851398468303108,39.0330894159885,12973545.0284603,332373,0.4,0.0766258621472797,0.324015838199329
1,"SSP2",2022,"d7",0.0972208255449335,38.5225860180455,12790423.1000555,332024,0.3,0.0680545778814535,0.325251429960778
1,"SSP3",2022,"d7",0.0970590693056668,38.4546532716875,12752985.8470626,331637,0.3,0.0679413485139668,0.327098188281339
1,"SSP5",2022,"d7",0.0973131322915143,39.0330894159885,12973545.0284603,332373,0.3,0.06811919260406,0.324015838199329
1,"SSP3",2022,"d8",0.113652506474141,38.4546532716875,12752985.8470626,331637,0.2,0.0568262532370705,0.327098188281339
1,"SSP2",2022,"d8",0.113755178549319,38.5225860180455,12790423.1000555,332024,0.2,0.0568775892746593,0.325251429960778
1,"SSP5",2022,"d8",0.113763574722356,39.0330894159885,12973545.0284603,332373,0.2,0.0568817873611778,0.324015838199329
1,"SSP3",2022,"d9",0.149737442333682,38.4546532716875,12752985.8470626,331637,0.1,0.0449212327001045,0.327098188281339
1,"SSP2",2022,"d9",0.149681872958404,38.5225860180455,12790423.1000555,332024,0.1,0.0449045618875213,0.325251429960778
1,"SSP5",2022,"d9",0.149498146750257,39.0330894159885,12973545.0284603,332373,0.1,0.0448494440250772,0.324015838199329
1,"SSP2",2022,"d10",0.273436753797821,38.5225860180455,12790423.1000555,332024,0,0.0273436753797821,0.325251429960778
1,"SSP3",2022,"d10",0.274973986546091,38.4546532716875,12752985.8470626,331637,0,0.0274973986546091,0.327098188281339
1,"SSP5",2022,"d10",0.272597950808289,39.0330894159885,12973545.0284603,332373,0,0.0272597950808289,0.324015838199329
1,"SSP3",2023,"d1",0.0334373518328179,39.0813340715203,12999389.6642054,332624,0.9,0.0635309684823541,0.329246433106077
1,"SSP2",2023,"d1",0.0336775986697013,39.1817627567618,13063395.6119182,333405,0.9,0.0639874374724325,0.327104095266673
1,"SSP5",2023,"d1",0.0338005086195279,39.9476486719113,13346589.3165829,334102,0.9,0.0642209663771031,0.326003649320205
1,"SSP3",2023,"d2",0.0470201729212773,39.0813340715203,12999389.6642054,332624,0.8,0.0799342939661715,0.329246433106077
1,"SSP2",2023,"d2",0.0472751754165672,39.1817627567618,13063395.6119182,333405,0.8,0.0803677982081642,0.327104095266673
1,"SSP5",2023,"d2",0.0474320950974194,39.9476486719113,13346589.3165829,334102,0.8,0.0806345616656129,0.326003649320205
1,"SSP3",2023,"d3",0.0574014131939643,39.0813340715203,12999389.6642054,332624,0.7,0.0861021197909464,0.329246433106077
1,"SSP2",2023,"d3",0.0576738507415921,39.1817627567618,13063395.6119182,333405,0.7,0.0865107761123882,0.327104095266673
1,"SSP5",2023,"d3",0.0578257006854878,39.9476486719113,13346589.3165829,334102,0.7,0.0867385510282317,0.326003649320205
1,"SSP3",2023,"d4",0.0657852541014752,39.0813340715203,12999389.6642054,332624,0.6,0.0855208303319177,0.329246433106077
1,"SSP2",2023,"d4",0.0660435291241975,39.1817627567618,13063395.6119182,333405,0.6,0.0858565878614568,0.327104095266673
1,"SSP5",2023,"d4",0.0662025006813788,39.9476486719113,13346589.3165829,334102,0.6,0.0860632508857925,0.326003649320205
1,"SSP3",2023,"d5",0.0746944800371202,39.0813340715203,12999389.6642054,332624,0.5,0.0821639280408323,0.329246433106077
1,"SSP2",2023,"d5",0.0749769147906011,39.1817627567618,13063395.6119182,333405,0.5,0.0824746062696612,0.327104095266673
1,"SSP5",2023,"d5",0.0751110195359354,39.9476486719113,13346589.3165829,334102,0.5,0.082622121489529,0.326003649320205
1,"SSP3",2023,"d6",0.0845943759536405,39.0813340715203,12999389.6642054,332624,0.4,0.0761349383582765,0.329246433106077
1,"SSP2",2023,"d6",0.0848062354114775,39.1817627567618,13063395.6119182,333405,0.4,0.0763256118703298,0.327104095266673
1,"SSP5",2023,"d6",0.0849142946261617,39.9476486719113,13346589.3165829,334102,0.4,0.0764228651635456,0.326003649320205
1,"SSP3",2023,"d7",0.0969209907779972,39.0813340715203,12999389.6642054,332624,0.3,0.067844693544598,0.329246433106077
1,"SSP2",2023,"d7",0.0971350188171469,39.1817627567618,13063395.6119182,333405,0.3,0.0679945131720028,0.327104095266673
1,"SSP5",2023,"d7",0.0972050565244777,39.9476486719113,13346589.3165829,334102,0.3,0.0680435395671344,0.326003649320205
1,"SSP3",2023,"d8",0.113664778101517,39.0813340715203,12999389.6642054,332624,0.2,0.0568323890507583,0.329246433106077
1,"SSP2",2023,"d8",0.113778589717382,39.1817627567618,13063395.6119182,333405,0.2,0.0568892948586911,0.327104095266673
1,"SSP5",2023,"d8",0.11377578936854,39.9476486719113,13346589.3165829,334102,0.2,0.05688789468427,0.326003649320205
1,"SSP3",2023,"d9",0.150206435100244,39.0813340715203,12999389.6642054,332624,0.1,0.0450619305300731,0.329246433106077
1,"SSP2",2023,"d9",0.150129850885333,39.1817627567618,13063395.6119182,333405,0.1,0.0450389552656,0.327104095266673
1,"SSP5",2023,"d9",0.149946481662344,39.9476486719113,13346589.3165829,334102,0.1,0.0449839444987032,0.326003649320205
1,"SSP2",2023,"d10",0.274503236426001,39.1817627567618,13063395.6119182,333405,0,0.0274503236426001,0.327104095266673
1,"SSP3",2023,"d10",0.276274747979947,39.0813340715203,12999389.6642054,332624,0,0.0276274747979947,0.329246433106077
1,"SSP5",2023,"d10",0.273786553198727,39.9476486719113,13346589.3165829,334102,0,0.0273786553198727,0.326003649320205
1,"SSP3",2024,"d1",0.0332104260708371,39.7085066433029,13244732.6823671,333549,0.9,0.0630998095345905,0.33133458784432
1,"SSP2",2024,"d1",0.0334917353966644,39.8384872295308,13340196.318219,334857,0.9,0.0636342972536623,0.328807931392865
1,"SSP5",2024,"d1",0.033589568670406,40.861321852287,13730384.8140929,336024,0.9,0.0638201804737713,0.327966916240841
1,"SSP3",2024,"d2",0.0467107289838671,39.7085066433029,13244732.6823671,333549,0.8,0.079408239272574,0.33133458784432
1,"SSP2",2024,"d2",0.0470184530376361,39.8384872295308,13340196.318219,334857,0.8,0.0799313701639814,0.328807931392865
1,"SSP5",2024,"d2",0.0471389742368582,40.861321852287,13730384.8140929,336024,0.8,0.0801362562026589,0.327966916240841
1,"SSP3",2024,"d3",0.0570994469135222,39.7085066433029,13244732.6823671,333549,0.7,0.0856491703702833,0.33133458784432
1,"SSP2",2024,"d3",0.0574286190807628,39.8384872295308,13340196.318219,334857,0.7,0.0861429286211442,0.328807931392865
1,"SSP5",2024,"d3",0.0575474874647589,40.861321852287,13730384.8140929,336024,0.7,0.0863212311971383,0.327966916240841
1,"SSP3",2024,"d4",0.0654714528106521,39.7085066433029,13244732.6823671,333549,0.6,0.0851128886538478,0.33133458784432
1,"SSP2",2024,"d4",0.0657806908665669,39.8384872295308,13340196.318219,334857,0.6,0.085514898126537,0.328807931392865
1,"SSP5",2024,"d4",0.0658996232694714,40.861321852287,13730384.8140929,336024,0.6,0.0856695102503128,0.327966916240841
1,"SSP3",2024,"d5",0.074454057561761,39.7085066433029,13244732.6823671,333549,0.5,0.0818994633179371,0.33133458784432
1,"SSP2",2024,"d5",0.0747844208729719,39.8384872295308,13340196.318219,334857,0.5,0.0822628629602691,0.328807931392865
1,"SSP5",2024,"d5",0.0748860140291094,40.861321852287,13730384.8140929,336024,0.5,0.0823746154320203,0.327966916240841
1,"SSP3",2024,"d6",0.0843648514779903,39.7085066433029,13244732.6823671,333549,0.4,0.0759283663301913,0.33133458784432
1,"SSP2",2024,"d6",0.084607004130142,39.8384872295308,13340196.318219,334857,0.4,0.0761463037171278,0.328807931392865
1,"SSP5",2024,"d6",0.0846834141813203,40.861321852287,13730384.8140929,336024,0.4,0.0762150727631883,0.327966916240841
1,"SSP3",2024,"d7",0.0968140329957175,39.7085066433029,13244732.6823671,333549,0.3,0.0677698230970022,0.33133458784432
1,"SSP2",2024,"d7",0.0970701829002796,39.8384872295308,13340196.318219,334857,0.3,0.0679491280301957,0.328807931392865
1,"SSP5",2024,"d7",0.0971226344612114,40.861321852287,13730384.8140929,336024,0.3,0.067985844122848,0.327966916240841
1,"SSP3",2024,"d8",0.113689249306342,39.7085066433029,13244732.6823671,333549,0.2,0.0568446246531712,0.33133458784432
1,"SSP2",2024,"d8",0.113802970959087,39.8384872295308,13340196.318219,334857,0.2,0.0569014854795435,0.328807931392865
1,"SSP5",2024,"d8",0.113795952365422,40.861321852287,13730384.8140929,336024,0.2,0.0568979761827111,0.327966916240841
1,"SSP3",2024,"d9",0.150672257690758,39.7085066433029,13244732.6823671,333549,0.1,0.0452016773072274,0.33133458784432
1,"SSP2",2024,"d9",0.150536009895426,39.8384872295308,13340196.318219,334857,0.1,0.0451608029686279,0.328807931392865
1,"SSP5",2024,"d9",0.150393820011828,40.861321852287,13730384.8140929,336024,0.1,0.0451181460035484,0.327966916240841
1,"SSP2",2024,"d10",0.275479912860463,39.8384872295308,13340196.318219,334857,0,0.0275479912860463,0.328807931392865
1,"SSP3",2024,"d10",0.277513496188552,39.7085066433029,13244732.6823671,333549,0,0.0277513496188552,0.33133458784432
1,"SSP5",2024,"d10",0.274942511309614,40.861321852287,13730384.8140929,336024,0,0.0274942511309614,0.327966916240841
1,"SSP3",2025,"d1",0.0329809111701734,40.3365542639938,13488947.1114222,334410,0.9,0.0626637312233295,0.333354908358483
1,"SSP2",2025,"d1",0.0333047277662486,40.4925837637245,13620854.8338579,336379,0.9,0.0632789827558723,0.330353204177041
1,"SSP5",2025,"d1",0.0333634926498538,41.7748341452016,14125784.1926926,338141,0.9,0.0633906360347223,0.32989224630468
1,"SSP3",2025,"d2",0.0464214719383076,40.3365542639938,13488947.1114222,334410,0.8,0.078916502295123,0.333354908358483
1,"SSP2",2025,"d2",0.04680495549035,40.4925837637245,13620854.8338579,336379,0.8,0.0795684243335951,0.330353204177041
1,"SSP5",2025,"d2",0.0468726189280089,41.7748341452016,14125784.1926926,338141,0.8,0.0796834521776151,0.32989224630468
1,"SSP3",2025,"d3",0.0567999138196607,40.3365542639938,13488947.1114222,334410,0.7,0.0851998707294911,0.333354908358483
1,"SSP2",2025,"d3",0.057196816478505,40.4925837637245,13620854.8338579,336379,0.7,0.0857952247177575,0.330353204177041
1,"SSP5",2025,"d3",0.0572610322351185,41.7748341452016,14125784.1926926,338141,0.7,0.0858915483526778,0.32989224630468
1,"SSP3",2025,"d4",0.0651705567901993,40.3365542639938,13488947.1114222,334410,0.6,0.0847217238272591,0.333354908358483
1,"SSP2",2025,"d4",0.0655552365894946,40.4925837637245,13620854.8338579,336379,0.6,0.085221807566343,0.330353204177041
1,"SSP5",2025,"d4",0.0656118242462808,41.7748341452016,14125784.1926926,338141,0.6,0.085295371520165,0.32989224630468
1,"SSP3",2025,"d5",0.074218100569272,40.3365542639938,13488947.1114222,334410,0.5,0.0816399106261992,0.333354908358483
1,"SSP2",2025,"d5",0.0746012057476524,40.4925837637245,13620854.8338579,336379,0.5,0.0820613263224177,0.330353204177041
1,"SSP5",2025,"d5",0.0746566211154555,41.7748341452016,14125784.1926926,338141,0.5,0.082122283227001,0.32989224630468
1,"SSP3",2025,"d6",0.0841453726262452,40.3365542639938,13488947.1114222,334410,0.4,0.0757308353636206,0.333354908358483
1,"SSP2",2025,"d6",0.0844442988412954,40.4925837637245,13620854.8338579,336379,0.4,0.0759998689571658,0.330353204177041
1,"SSP5",2025,"d6",0.0844807119199936,41.7748341452016,14125784.1926926,338141,0.4,0.0760326407279942,0.32989224630468
1,"SSP3",2025,"d7",0.0967259758144887,40.3365542639938,13488947.1114222,334410,0.3,0.0677081830701421,0.333354908358483
1,"SSP2",2025,"d7",0.0970084365164862,40.4925837637245,13620854.8338579,336379,0.3,0.0679059055615403,0.330353204177041
1,"SSP5",2025,"d7",0.0970378236405386,41.7748341452016,14125784.1926926,338141,0.3,0.067926476548377,0.32989224630468
1,"SSP3",2025,"d8",0.11371664631657,40.3365542639938,13488947.1114222,334410,0.2,0.0568583231582848,0.333354908358483
1,"SSP2",2025,"d8",0.113821674412394,40.4925837637245,13620854.8338579,336379,0.2,0.0569108372061971,0.330353204177041
1,"SSP5",2025,"d8",0.113821470293723,41.7748341452016,14125784.1926926,338141,0.2,0.0569107351468616,0.32989224630468
1,"SSP3",2025,"d9",0.151119531262797,40.3365542639938,13488947.1114222,334410,0.1,0.0453358593788392,0.333354908358483
1,"SSP2",2025,"d9",0.150890767931565,40.4925837637245,13620854.8338579,336379,0.1,0.0452672303794696,0.330353204177041
1,"SSP5",2025,"d9",0.150825847314017,41.7748341452016,14125784.1926926,338141,0.1,0.0452477541942051,0.32989224630468
1,"SSP2",2025,"d10",0.276371880226008,40.4925837637245,13620854.8338579,336379,0,0.0276371880226008,0.330353204177041
1,"SSP3",2025,"d10",0.278701519692286,40.3365542639938,13488947.1114222,334410,0,0.0278701519692286,0.333354908358483
1,"SSP5",2025,"d10",0.27606855765701,41.7748341452016,14125784.1926926,338141,0,0.027606855765701,0.32989224630468
1,"SSP3",2026,"d1",0.0327995131923798,40.9555415746168,13728461.3579778,335204,0.9,0.0623190750655216,0.334882094750576
1,"SSP2",2026,"d1",0.033136249923696,41.1426454075311,13904815.2978017,337966,0.9,0.0629588748550225,0.331733764399632
1,"SSP5",2026,"d1",0.0331907735063783,42.7906489935758,14568204.8218099,340453,0.9,0.0630624696621188,0.331376793776902
1,"SSP3",2026,"d2",0.0462106178837007,40.9555415746168,13728461.3579778,335204,0.8,0.0785580504022911,0.334882094750576
1,"SSP2",2026,"d2",0.0466112466058631,41.1426454075311,13904815.2978017,337966,0.8,0.0792391192299673,0.331733764399632
1,"SSP5",2026,"d2",0.0466653700491231,42.7906489935758,14568204.8218099,340453,0.8,0.0793311290835093,0.331376793776902
1,"SSP3",2026,"d3",0.056583363614956,40.9555415746168,13728461.3579778,335204,0.7,0.084875045422434,0.334882094750576
1,"SSP2",2026,"d3",0.0569943050982367,41.1426454075311,13904815.2978017,337966,0.7,0.085491457647355,0.331733764399632
1,"SSP5",2026,"d3",0.0570522466839188,42.7906489935758,14568204.8218099,340453,0.7,0.0855783700258782,0.331376793776902
1,"SSP3",2026,"d4",0.0649737604133677,40.9555415746168,13728461.3579778,335204,0.6,0.0844658885373781,0.334882094750576
1,"SSP2",2026,"d4",0.0653554872466029,41.1426454075311,13904815.2978017,337966,0.6,0.0849621334205837,0.331733764399632
1,"SSP5",2026,"d4",0.0654158492475505,42.7906489935758,14568204.8218099,340453,0.6,0.0850406040218156,0.331376793776902
1,"SSP3",2026,"d5",0.0740270097590444,40.9555415746168,13728461.3579778,335204,0.5,0.0814297107349489,0.334882094750576
1,"SSP2",2026,"d5",0.0744310440395151,41.1426454075311,13904815.2978017,337966,0.5,0.0818741484434666,0.331733764399632
1,"SSP5",2026,"d5",0.0744697011554297,42.7906489935758,14568204.8218099,340453,0.5,0.0819166712709726,0.331376793776902
1,"SSP3",2026,"d6",0.0840012906525133,40.9555415746168,13728461.3579778,335204,0.4,0.075601161587262,0.334882094750576
1,"SSP2",2026,"d6",0.0843138379636385,41.1426454075311,13904815.2978017,337966,0.4,0.0758824541672746,0.331733764399632
1,"SSP5",2026,"d6",0.0843392561763314,42.7906489935758,14568204.8218099,340453,0.4,0.0759053305586982,0.331376793776902
1,"SSP3",2026,"d7",0.0966338350928483,40.9555415746168,13728461.3579778,335204,0.3,0.0676436845649938,0.334882094750576
1,"SSP2",2026,"d7",0.0969535755420563,41.1426454075311,13904815.2978017,337966,0.3,0.0678675028794394,0.331733764399632
1,"SSP5",2026,"d7",0.0969532735710728,42.7906489935758,14568204.8218099,340453,0.3,0.067867291499751,0.331376793776902
1,"SSP3",2026,"d8",0.113693717591374,40.9555415746168,13728461.3579778,335204,0.2,0.056846858795687,0.334882094750576
1,"SSP2",2026,"d8",0.113832745080314,41.1426454075311,13904815.2978017,337966,0.2,0.0569163725401569,0.331733764399632
1,"SSP5",2026,"d8",0.113798210815295,42.7906489935758,14568204.8218099,340453,0.2,0.0568991054076473,0.331376793776902
1,"SSP3",2026,"d9",0.151353704794628,40.9555415746168,13728461.3579778,335204,0.1,0.0454061114383885,0.334882094750576
1,"SSP2",2026,"d9",0.151185107835469,41.1426454075311,13904815.2978017,337966,0.1,0.0453555323506406,0.331733764399632
1,"SSP5",2026,"d9",0.151053514066086,42.7906489935758,14568204.8218099,340453,0.1,0.0453160542198258,0.331376793776902
1,"SSP2",2026,"d10",0.277186400664609,41.1426454075311,13904815.2978017,337966,0,0.0277186400664609,0.331733764399632
1,"SSP3",2026,"d10",0.279723187005188,40.9555415746168,13728461.3579778,335204,0,0.0279723187005188,0.334882094750576
1,"SSP5",2026,"d10",0.277061804728815,42.7906489935758,14568204.8218099,340453,0,0.0277061804728815,0.331376793776902
1,"SSP3",2027,"d1",0.0326237465895321,41.5759128697729,13966346.9548656,335924,0.9,0.0619851185201109,0.336329553588609
1,"SSP2",2027,"d1",0.0329897588261378,41.7881321027176,14192294.3653855,339625,0.9,0.0626805417696619,0.332935224670171
1,"SSP5",2027,"d1",0.0330172315749791,43.8067194350262,15024521.9847892,342973,0.9,0.0627327399924603,0.332820907976418
1,"SSP3",2027,"d2",0.0460096135453258,41.5759128697729,13966346.9548656,335924,0.8,0.0782163430270539,0.336329553588609
1,"SSP2",2027,"d2",0.0464392904081472,41.7881321027176,14192294.3653855,339625,0.8,0.0789467936938503,0.332935224670171
1,"SSP5",2027,"d2",0.0464657044420359,43.8067194350262,15024521.9847892,342973,0.8,0.078991697551461,0.332820907976418
1,"SSP3",2027,"d3",0.056381103571918,41.5759128697729,13966346.9548656,335924,0.7,0.0845716553578771,0.336329553588609
1,"SSP2",2027,"d3",0.0568234848748974,41.7881321027176,14192294.3653855,339625,0.7,0.0852352273123462,0.332935224670171
1,"SSP5",2027,"d3",0.0568517750189934,43.8067194350262,15024521.9847892,342973,0.7,0.0852776625284902,0.332820907976418
